date,txVolume(USD),adjustedTxVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),generatedCoins,fees,activeAddresses,averageDifficulty,paymentCount,medianTxValue(USD),medianFee,blockSize,blockCount
2018-07-14,5184066.60603,3308643.13809,9886,386871561.563,0.036759,6200960.0,4414995.38307,86.17741168,15294,336115902.796,18304,22.2712426809,0.000226,7516778,5797
2018-07-15,3980624.58691,2835921.82261,9071,356901368.914,0.033897,7261440.0,4352544.18048,64.58579142,13711,327736140.344,17187,21.1227501242,0.000226,7402447,5715
2018-07-16,5721653.08441,2746392.53856,9656,401878083.612,0.038153,5673180.0,4405856.18269,57.31457124,14532,326789559.299,17120,22.2017104332,0.000226,8127884,5785
2018-07-17,12475897.4509,6487931.68282,9578,416302042.918,0.039506,5650310.0,4378438.58155,54.7431331,16997,334904580.589,18034,25.6294048226,0.000226,10649463,5749
2018-07-18,8444564.07061,4422013.4942,9823,456272801.597,0.04328,5031000.0,4413472.18301,63.74187654,14604,324363169.795,19016,27.1358678879,0.000226,8470304,5795
2018-07-19,17391456.5953,10706993.5138,10608,442104618.365,0.041919,17588200.0,4390624.18206,103.35586705,15998,340746276.51,20847,28.9213060393,0.000226,8739146,5765
2018-07-20,12702645.8003,8437254.2148,10411,498132725.414,0.047212,14529800.0,4418041.7832,94.47034554,15356,362311078.244,19866,31.6386107428,0.000226,8616983,5801
2018-07-21,9471383.9865,5522362.02282,9555,453479972.73,0.042962,4083420.0,4414995.38307,60.65024165,14060,335643809.69,19496,26.2426869554,0.000226,7933433,5797
2018-07-22,9937685.25354,5319108.92451,9671,466199113.043,0.044148,4301340.0,4407379.38275,55.92551135,15543,335046524.004,17718,27.2608849403,0.000226,7313789,5787
2018-07-23,12634452.863,5324834.14222,10055,482921402.734,0.045713,7958560.0,4424134.58345,56.32017665,15308,330225779.127,18921,29.2932654263,0.000226,8675225,5809
2018-07-24,13615749.936,6829919.03453,9971,496859886.461,0.047013,10761100.0,4401286.5825,59.07844585,15343,322579493.933,19393,30.1743319106,0.000226,8165109,5779
2018-07-25,7965031.19537,5780810.16014,9867,480985256.572,0.045491,7839280.0,4395955.38228,63.59429084,14607,306666301.911,17903,28.2410000232,0.000226,7673337,5772
2018-07-26,8947382.29308,6162124.42109,9764,475159247.056,0.044922,7680430.0,4433273.78383,54.25024134,14190,304375882.086,17476,27.7889108765,0.000226,7915694,5821
2018-07-27,6711128.07878,4632216.40302,9384,440306632.573,0.041609,7365040.0,4425657.78351,94.18713531,13754,292041336.762,17684,24.6606580936,0.000226,7753426,5811
2018-07-28,2480984.87764,1949760.87345,8981,461685679.726,0.043611,3891210.0,4398773.75934,67.24406921,13457,309208812.314,15976,24.1941722432,0.000226,6872462,5806
2018-07-29,3585091.9537,2647016.81267,8840,459309582.57,0.043369,4439100.0,4323550.40234,50.84743835,12933,323408086.398,15503,24.0088157304,0.000226,6620741,5741
2018-07-30,3194036.16411,2286501.54213,9189,433207382.07,0.040888,4200490.0,4364970.93398,49.62929536,13530,301781788.289,15705,21.9483574263,0.000226,7695204,5796
2018-07-31,3016679.03961,2081167.91144,8912,433673280.319,0.040915,3146290.0,4382292.24721,55.70664978,13321,306186655.153,18198,22.1496903668,0.000226,6375144,5819
2018-08-01,6182781.39442,4042257.68657,9608,391663798.145,0.036936,4059800.0,4356686.82765,68.41332218,14569,311036595.983,19801,20.6854300817,0.000226,8059967,5785
2018-08-02,10411650.9299,5208554.56031,9615,387461290.874,0.036525,5796390.0,4349908.92247,53.61645231,14442,311578459.278,17947,21.4514319908,0.000226,7006171,5776
2018-08-03,8510090.08341,3647183.47975,9832,379858845.067,0.035794,4231620.0,4379279.8449,63.92658819,14549,300223950.597,16727,20.9897538408,0.000226,7356246,5815
2018-08-04,5103228.34938,3350114.09527,9284,356276874.511,0.033558,2827000.0,4352921.32477,59.05922204,13916,302213977.558,15366,17.6347472673,0.000226,7082343,5780
2018-08-05,4763293.87217,2653776.72955,8610,338879725.146,0.031906,2723590.0,4381539.14663,51.34719339,13005,306650044.492,15222,17.7334940812,0.000226,6881454,5818
2018-08-06,6069614.98349,3650560.78065,8838,356581389.2,0.033559,2997670.0,4351415.12362,56.00972746,13009,303744308.547,15780,18.0928524182,0.000226,8132524,5778
2018-08-07,4204387.29017,2125864.74834,9014,345287243.446,0.032482,2791830.0,4356686.82765,49.79283151,13452,312141106.684,14723,17.0418531655,0.000226,7224117,5785
2018-08-08,5576950.07057,3600857.80721,9172,322927775.517,0.030367,3515350.0,4360452.33052,140.60434721,14205,303214965.177,15465,17.3008702054,0.000226,6941965,5790
2018-08-09,3765197.61046,2337377.73363,9271,294628302.234,0.027694,3594160.0,4374008.14088,49.45759589,13720,300442856.351,16330,15.1377260855,0.000226,6880827,5808
2018-08-10,2547980.46136,1822145.29723,8875,307001057.655,0.028845,2761500.0,4351415.12362,61.60902776,13346,290974943.928,14195,15.9358319633,0.00022658,7158949,5778
2018-08-11,2388051.80963,1882305.74806,9189,288668570.355,0.027112,2666600.0,4367230.2357,60.53289044,13602,291257391.717,14830,14.1746335483,0.00022668,6642543,5799
2018-08-12,2025598.49835,1461109.66935,9086,282083415.981,0.026482,1774640.0,4341624.81614,48.65330643,13392,288274906.515,15432,14.6027044397,0.00022669,7466297,5765
2018-08-13,2808683.41609,2238079.19568,9046,287654604.167,0.026994,2464510.0,4382292.24721,47.74928956,13565,276071401.798,14795,15.0013577845,0.00022669,6585329,5819
2018-08-14,4401235.71571,2369617.10658,9683,258530607.13,0.024251,3178950.0,4370242.638,52.07422506,14268,255844813.948,15564,14.5122490023,0.00022672,6921656,5803
2018-08-15,3744455.17089,2731862.31328,9858,238170141.052,0.022332,4042340.0,4359699.22995,46.25476304,14683,265187762.349,15306,12.9314863077,0.0002267,7222944,5789
2018-08-16,2447740.35408,1800138.65282,9278,260483272.488,0.024414,2499030.0,4364970.93398,47.15231604,13424,283610418.65,14893,13.0214481262,0.0002267,6308946,5796
2018-08-17,2324334.38123,1803544.41026,8989,260288335.149,0.024386,3279470.0,4353674.42535,40.12165435,13295,287464852.83,15057,14.80342752,0.00022669,6640867,5781
2018-08-18,1897992.02983,1553070.89872,8811,299376481.346,0.028037,2407060.0,4349155.8219,41.88686364,12919,293436376.128,13886,15.4246953722,0.0002267,6416151,5775
2018-08-19,1911823.79965,1403811.5933,8410,276671978.636,0.0259,1762160.0,4364217.8334,42.46171132,12436,276325225.77,14026,14.2631560243,0.00022671,6334888,5795
2018-08-20,1986168.50436,1600603.13548,8540,279688100.234,0.026172,1559930.0,4355180.6265,48.01467083,13558,292326893.029,14051,14.4638153257,0.00022672,7044395,5783
2018-08-21,1819528.23789,1259930.28226,8378,258821344.901,0.024209,1985880.0,4369489.53743,53.8864294,12198,274305973.492,13728,13.7399064307,0.00022671,6632839,5802
2018-08-22,2643524.43797,2412753.88601,8339,264174839.511,0.0247,4084060.0,4340118.61499,44.42331367,12419,280206963.821,14908,15.0058306325,0.00022671,6519353,5763
2018-08-23,2664106.1501,1514516.18414,8203,252278094.802,0.023578,15009100.0,4346896.52017,47.11356413,12035,272238923.129,14287,13.8720143817,0.00022667,6231761,5772
2018-08-24,1548795.42574,1205490.20388,8234,273539944.953,0.025555,19100700.0,4366477.13513,49.75562169,12186,280289204.916,14332,14.5743922459,0.0002267,6869749,5798
2018-08-25,3269484.40719,2363434.21563,8166,278565932.56,0.026014,18893700.0,4340871.71557,60.53438695,12378,310491204.028,14138,16.0019885277,0.00022674,7217818,5764
2018-08-26,2298028.79342,1122067.42187,8075,280003692.348,0.026138,17787900.0,4209079.1149,29.61472915,12097,308098881.312,11651,13.5570940251,0.00022676,5794084,5589
2018-08-27,935169.615511,653295.047645,8192,276260283.853,0.025778,10228500.0,4341899.33636,23.63541675,11754,280654561.941,15532,13.7218202002,0.00022681,5924902,5776
2018-08-28,1866450.85103,1479715.70495,8287,298113903.243,0.027806,11240000.0,4310300.29057,66.41109002,12611,286787902.771,13423,15.5091305504,0.00022697,6772049,5788
2018-08-29,4275337.22212,3082473.61492,9143,316363167.374,0.029496,10065700.0,4310300.29057,113.54391042,13505,300104551.9,14755,18.0295366767,0.00022703,9632241,5788
2018-08-30,1871745.78803,1153053.15301,8513,317494138.87,0.02959,10163200.0,4280512.45165,79.42667294,12293,307527581.387,14536,17.3046818766,0.00022711,7184827,5748
2018-08-31,3076903.0197,2279986.69496,9004,327896020.783,0.030547,10536800.0,4340832.82545,88.35632108,12845,310734584.358,14013,16.3916405549,0.00022711,7442616,5829
2018-09-01,2976137.93308,2203589.06748,8750,333907049.318,0.031094,11493000.0,4296895.76306,90.51377156,12835,323868350.321,14935,18.4012459621,0.00022711,9787116,5770
2018-09-02,2022212.86552,1479199.45663,8474,366158098.127,0.034084,9721860.0,4295406.37111,68.10145755,12319,320130487.706,13768,21.2584871934,0.00022706,7320587,5768
2018-09-03,2188663.53943,1660755.05102,8625,349317391.533,0.032503,18160800.0,4326683.60197,65.49280466,12482,321136308.798,15059,17.7863023603,0.00022709,7457722,5810
2018-09-04,2761315.87888,2487733.46284,8788,367698517.528,0.0342,13364100.0,4311044.98654,62.76681091,12021,325850457.793,14493,18.3438535951,0.00022705,7722531,5789
2018-09-05,2025493.72898,1554651.95039,8613,363567680.961,0.033802,7309700.0,4307321.50668,72.56853388,11915,314361890.547,15386,19.523733269,0.00022714,7084457,5784
2018-09-06,1469690.73921,1233164.69262,9058,280659881.002,0.026084,3069490.0,4293916.97916,68.09716235,12027,297161503.12,15122,13.1724646928,0.0002271,7112632,5766
2018-09-07,3843451.53131,3548467.81826,9245,279176072.475,0.025935,3178610.0,4348279.78518,56.62464259,12607,293019794.155,15132,13.7082479647,0.00022702,7985933,5839
2018-09-08,2307979.90476,1329583.81972,8512,265687309.356,0.024672,2717830.0,4327428.29794,52.84930198,12315,300185968.731,13266,14.5714395129,0.00022703,6605240,5811
2018-09-09,1050453.63558,815796.682331,8301,255610846.064,0.023727,2159400.0,4310300.29057,44.29840711,11882,307287913.123,14930,13.0072067351,0.00022705,7095636,5788
2018-09-10,8120574.61603,1867447.68573,9172,260375582.523,0.02416,2151160.0,4317002.55432,44.78181666,12945,313808564.26,14991,13.1436102139,0.00022732,8961995,5797
2018-09-11,1190740.8126,929227.753773,9191,253850578.609,0.023545,2635200.0,4282001.8436,57.9948585,12639,293692802.003,15795,11.7095623851,0.00022706,7518852,5750
2018-09-12,2639592.76194,2105935.74629,9345,242703368.009,0.022502,2986720.0,4319981.33821,65.88652139,12423,277032179.312,15082,11.4461430276,0.00022704,7533118,5801
2018-09-13,1793921.62808,1243528.92116,9149,239674254.332,0.022212,4252590.0,4298385.155,74.12491741,12066,286526818.087,15498,11.1412456084,0.00022724,7937154,5772
2018-09-14,1506079.50899,1171252.10673,8863,269742671.072,0.024989,4118160.0,4363918.40061,64.64104346,12333,287135432.822,14694,13.5845608366,0.00022729,7634934,5860
2018-09-15,975955.170123,776556.975662,7857,270616044.342,0.02506,3255220.0,4313279.07446,51.99815932,11254,300496284.475,14177,13.8740794471,0.00022748,6676745,5792
2018-09-16,1669417.65012,916015.308917,8041,276227296.145,0.025569,3435280.0,4314023.77043,46.3484709,11311,295402771.396,13526,14.9619566874,0.00022753,7423288,5793
2018-09-17,1692836.21309,1394511.92961,8602,274233168.8,0.025374,2770800.0,4302108.63487,55.64938296,11860,289067944.173,13944,13.9592171061,0.00022753,7894621,5777
2018-09-18,3392403.8442,1777017.14119,8723,259993843.558,0.024047,4200030.0,4308066.20265,41.23622574,12018,293195345.184,16206,13.2791876809,0.00022761,7400689,5785
2018-09-19,1723203.78161,1216449.9396,8076,270357812.166,0.024996,4133360.0,4316257.85835,29.7623489,11480,295064177.126,16147,14.0529198573,0.0002276,7426017,5796
2018-09-20,2047591.27517,1627427.11296,8442,274764725.321,0.025393,4134040.0,4319981.33821,25.70798108,12066,295714671.592,16251,13.2411430883,0.00022747,7551836,5801
2018-09-21,2081802.76755,1630945.06378,8347,270529543.853,0.024992,6596040.0,4311789.68251,32.82820204,12230,291914865.13,16955,14.9893844238,0.0002275,7285087,5790
2018-09-22,1435774.75467,1127416.82836,7660,283599584.299,0.026189,4154670.0,4330407.08183,25.2074219,11134,286544150.542,15476,15.6414038039,0.00022776,7338012,5815
2018-09-23,1545102.73616,1206608.46059,7590,269500910.5,0.024877,6761190.0,4322215.42613,28.77398075,11195,283182854.374,15571,15.5901623161,0.00023063,7865879,5804
2018-09-24,954496.841683,756503.539799,8373,280613647.872,0.025892,4736820.0,4302853.33084,37.54065843,11470,290268810.28,14993,13.2013443744,0.00023076,7718539,5778
2018-09-25,1536098.40007,1201629.03858,7915,267307067.185,0.024655,2150940.0,4307321.50668,25.73321158,10994,284367304.427,15469,14.4216952668,0.00023086,7288164,5784
2018-09-26,1441572.20421,1177550.39255,8415,259965251.331,0.023968,1864350.0,4315513.16238,25.1920652,11712,279234362.526,14788,12.7447301113,0.00023073,7692907,5795
2018-09-27,1738624.27338,1203354.66183,8238,259893613.187,0.023952,3715580.0,4252186.89774,32.93803198,11917,277019047.096,15769,14.5841234776,0.00023112,7180702,5769
2018-09-28,2488136.96333,1363245.54525,7992,275493823.993,0.02538,2595480.0,4286498.04977,27.3169821,11721,284849615.173,15776,15.8634967962,0.00023119,7252492,5821
2018-09-29,1014370.81964,834638.530664,7783,268078117.73,0.024687,2023180.0,4284288.89428,23.55979604,11369,301025181.978,14961,14.9381808123,0.00023127,6880330,5818
2018-09-30,1562084.60231,1242933.0347,7699,270989185.449,0.024945,2789190.0,4256306.25798,32.12372261,11500,305772589.408,14605,15.9676649038,0.00023114,8455853,5780
2018-10-01,1474897.79694,1092269.74425,8025,267273097.784,0.024593,3814510.0,4253360.71731,31.09497611,10811,294893605.843,13978,13.9023264261,0.00023005,7577941,5776
2018-10-02,1533155.19469,1237335.48565,7688,263391118.489,0.024227,3593940.0,4261460.95414,32.68234582,11152,286404813.174,14561,15.0674815327,0.00023064,7893905,5787
2018-10-03,1138968.66361,890304.013726,7560,267705301.553,0.024614,2490580.0,4247469.63599,35.60856384,10611,299047263.39,13142,14.2418570863,0.0002303,7755600,5768
2018-10-04,1044700.0461,786763.613598,7612,264311871.677,0.024292,2931880.0,4290179.9756,25.96473279,10345,299593147.256,13836,13.5228024894,0.00022997,6300770,5826
2018-10-05,1542119.40644,1110601.3186,7688,268286941.081,0.024648,4110340.0,4270297.57613,48.00557335,10894,298963774.723,13607,16.3962860619,0.00023017,6997194,5799
2018-10-06,1612600.87387,1265933.89301,7199,285929743.233,0.026259,3413710.0,4265879.26513,37.67265298,10783,303162603.454,14459,17.4165706562,0.0002311,7707401,5793
2018-10-07,1238891.05631,1049559.90234,6899,274100733.133,0.025162,2335170.0,4254833.48765,47.62265397,10369,301111111.78,13967,15.591424895,0.00023061,6644047,5778
2018-10-08,1765326.24956,1275478.31473,7866,275812545.607,0.02531,3231700.0,4247469.63599,32.95510621,10985,289346112.731,13981,14.2044547341,0.00023016,9119806,5768
2018-10-09,1556243.01663,1282510.27767,7933,282816956.584,0.025942,3633490.0,4251151.56182,42.6650204,10949,266668623.979,15299,13.9025883756,0.00022988,8744398,5773
2018-10-10,1421971.05046,1258640.85119,7117,277257522.238,0.025422,3986390.0,4265879.26513,37.66975981,10477,288025275.18,14602,16.1640901568,0.00023005,7954370,5793
2018-10-11,1871285.2328,1564400.76445,7472,277965446.326,0.025477,2669590.0,4274715.88712,48.35924726,10875,288872774.618,14107,17.1676329307,0.0002306,7342103,5805
2018-10-12,1812200.49725,1479608.29373,7589,249265005.089,0.022838,3213070.0,4265879.26513,36.19424218,10518,283081954.439,14093,13.1305108256,0.00023036,7868233,5793
2018-10-13,1234967.17605,768834.221462,6686,254019948.948,0.023264,2340050.0,4257779.02831,31.8082321,9915,275258143.413,12998,14.7977881809,0.00023041,7084843,5782
2018-10-14,849009.145784,627307.419812,6716,251897226.651,0.023061,2635920.0,4255569.87281,32.0763911,10056,274679095.331,13559,15.299099042,0.00023066,7115348,5779
2018-10-15,1043427.69542,831897.796273,7556,253895532.48,0.023235,2442930.0,4282816.12394,30.15451033,10788,264514659.813,14666,14.4604186501,0.00023086,7671215,5816
2018-10-16,802430.849906,640552.06664,7242,267492501.601,0.02447,1630340.0,4257042.64314,30.67299246,10261,268580020.773,13875,15.5731244951,0.00023106,7527167,5781
2018-10-17,953653.606736,775647.660873,7582,264561244.058,0.024192,2052480.0,4270297.57613,29.97051803,10678,270517077.03,14048,14.137883176,0.00023082,7781255,5799
2018-10-18,758746.906665,613823.379551,7298,261572715.615,0.023909,1987580.0,4268088.42063,28.18429733,10262,279367959.973,14911,14.1960485652,0.00023081,7551100,5796
2018-10-19,877034.370339,699917.210051,6981,257418724.416,0.023521,2016830.0,4273243.11679,39.89466534,10007,276201129.598,13705,14.8594648401,0.0002311,7896999,5803
2018-10-20,692180.636226,526936.965693,6876,258976066.877,0.023654,1690350.0,4257779.02831,30.95950536,9928,271870628.407,14317,14.1399388271,0.00023138,8316832,5782
2018-10-21,670786.069768,501116.413175,6616,256598833.095,0.023427,1797120.0,4237160.24367,34.86258097,10044,277380236.449,12738,15.6547320625,0.00023146,8238515,5754
2018-10-22,965405.927625,734259.705342,7284,259036449.554,0.023641,2338530.0,4250415.17665,37.6306356,10354,267919217.268,14009,14.5272685029,0.00023151,8570893,5772
2018-10-23,1241426.83062,999061.647014,7070,248999684.993,0.022716,1979130.0,4292389.1311,29.72770131,10665,262581109.268,14461,15.1303453016,0.00023166,7414090,5829
2018-10-24,741015.682739,624577.759813,7203,241614423.382,0.022034,1414370.0,4255569.87281,28.29908469,10240,271746587.672,13735,12.9133698878,0.00023161,6621204,5779
2018-10-25,973856.543399,858670.922388,6999,246115280.612,0.022435,1479320.0,4270297.57613,16.98922571,9545,258701409.831,15027,12.6978343809,0.00023136,6305122,5799
2018-10-26,1420010.87061,1170316.08011,7758,249750134.339,0.022758,2178390.0,4261460.95414,23.00896226,10197,263954715.124,13895,12.5457450304,0.00023067,7044077,5787
2018-10-27,1813407.93238,1066571.7907,7013,246343880.144,0.022439,1846880.0,4214833.98801,21.25539152,10244,275777222.365,15953,14.1999657349,0.00023147,7469495,5766
2018-10-28,922241.823543,751770.666525,6849,249442122.501,0.022712,1327870.0,4203708.71039,16.37301202,9634,283021111.275,14245,14.2384683707,0.00023133,6279661,5773
2018-10-29,3153801.37958,1670596.16017,7955,247211179.639,0.022501,1736280.0,4255408.575,24.1895941,10261,259520851.861,17940,11.4604946916,0.00023065,7358588,5844
2018-10-30,1761587.64824,1139803.54531,7402,232115756.136,0.021118,1397560.0,4224825.5565,21.84190175,10010,260843031.432,17304,12.5902147286,0.00023151,7747406,5802
2018-10-31,1881791.49805,1718193.24565,7228,229287494.396,0.020853,2509650.0,4202252.37617,20.07568813,9989,259867108.308,14475,12.134876142,0.00023134,6563481,5771
